:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Ethiopia; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Mauritius; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Somalia; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Algeria; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Egypt; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Morocco; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Tunisia; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Cameroon; Both sexes,:,integer
:,toronto_ct2011s,:,"Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Congo, The Democratic Republic of the; Both sexes",:,integer
:,toronto_ct2011s,:,"Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / South Africa, Republic of; Both sexes",:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Africa; Both sexes / Other places of birth in Africa; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Philippines; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / China; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / India; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Pakistan; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Iran; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / South Korea; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Sri Lanka; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Iraq; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Bangladesh; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Lebanon; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Viet Nam; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Taiwan; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Afghanistan; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Japan; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Turkey; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Israel; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Nepal; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Hong Kong Special Administrative Region; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / United Arab Emirates; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Saudi Arabia; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Syria; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Asia; Both sexes / Other places of birth in Asia; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthBoth sexes / Total recent immigrant population in private households by selected places of birth; Both sexes / Oceania and other; Both sexes,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / United States; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Mexico; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Cuba; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Haiti; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Jamaica; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Brazil; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Colombia; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Guyana; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Peru; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Venezuela; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Americas; Males / Other places of birth in Americas; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males / France; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males / Germany; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males / Poland; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males / Romania; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males / Moldova; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males / Russian Federation; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males / Ukraine; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males / United Kingdom; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Europe; Males / Other places of birth in Europe; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Nigeria; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Ethiopia; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Mauritius; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Somalia; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Algeria; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Egypt; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Morocco; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Tunisia; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Cameroon; Males,:,integer
:,toronto_ct2011s,:,"Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Congo, The Democratic Republic of the; Males",:,integer
:,toronto_ct2011s,:,"Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / South Africa, Republic of; Males",:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Africa; Males / Other places of birth in Africa; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Philippines; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / China; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / India; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Pakistan; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Iran; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / South Korea; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Sri Lanka; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Iraq; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Bangladesh; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Lebanon; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Viet Nam; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Taiwan; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Afghanistan; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Japan; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Turkey; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Israel; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Nepal; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Hong Kong Special Administrative Region; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / United Arab Emirates; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Saudi Arabia; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Syria; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Asia; Males / Other places of birth in Asia; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthMales / Total recent immigrant population in private households by selected places of birth; Males / Oceania and other; Males,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / United States; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Mexico; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Cuba; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Haiti; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Jamaica; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Brazil; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Colombia; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Guyana; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Peru; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Venezuela; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Americas; Females / Other places of birth in Americas; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females / France; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females / Germany; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females / Poland; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females / Romania; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females / Moldova; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females / Russian Federation; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females / Ukraine; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females / United Kingdom; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Europe; Females / Other places of birth in Europe; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Nigeria; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Ethiopia; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Mauritius; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Somalia; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Algeria; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Egypt; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Morocco; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Tunisia; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Cameroon; Females,:,integer
:,toronto_ct2011s,:,"Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Congo, The Democratic Republic of the; Females",:,integer
:,toronto_ct2011s,:,"Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / South Africa, Republic of; Females",:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Africa; Females / Other places of birth in Africa; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Philippines; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / China; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / India; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Pakistan; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Iran; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / South Korea; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Sri Lanka; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Iraq; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Bangladesh; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Lebanon; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Viet Nam; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Taiwan; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Afghanistan; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Japan; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Turkey; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Israel; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Nepal; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Hong Kong Special Administrative Region; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / United Arab Emirates; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Saudi Arabia; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Syria; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Asia; Females / Other places of birth in Asia; Females,:,integer
:,toronto_ct2011s,:,Recent immigrants by selected place of birthFemales / Total recent immigrant population in private households by selected places of birth; Females / Oceania and other; Females,:,integer
:,toronto_ct2011s,:,Generation statusBoth sexes / Total population in private households by generation status; Both sexes,:,integer
:,toronto_ct2011s,:,Generation statusBoth sexes / Total population in private households by generation status; Both sexes / First generation; Both sexes,:,integer
:,toronto_ct2011s,:,Generation statusBoth sexes / Total population in private households by generation status; Both sexes / Second generation; Both sexes,:,integer
:,toronto_ct2011s,:,Generation statusBoth sexes / Total population in private households by generation status; Both sexes / Third generation or more; Both sexes,:,integer
:,toronto_ct2011s,:,Generation statusMales / Total population in private households by generation status; Males,:,integer
:,toronto_ct2011s,:,Generation statusMales / Total population in private households by generation status; Males / First generation; Males,:,integer
:,toronto_ct2011s,:,Generation statusMales / Total population in private households by generation status; Males / Second generation; Males,:,integer
:,toronto_ct2011s,:,Generation statusMales / Total population in private households by generation status; Males / Third generation or more; Males,:,integer
:,toronto_ct2011s,:,Generation statusFemales / Total population in private households by generation status; Females,:,integer
:,toronto_ct2011s,:,Generation statusFemales / Total population in private households by generation status; Females / First generation; Females,:,integer
:,toronto_ct2011s,:,Generation statusFemales / Total population in private households by generation status; Females / Second generation; Females,:,integer
:,toronto_ct2011s,:,Generation statusFemales / Total population in private households by generation status; Females / Third generation or more; Females,:,integer
:,toronto_ct2011s,:,CitizenshipBoth sexes / Total population in private households by citizenship; Both sexes,:,integer
:,toronto_ct2011s,:,CitizenshipBoth sexes / Total population in private households by citizenship; Both sexes / Canadian citizens; Both sexes,:,integer
:,toronto_ct2011s,:,CitizenshipBoth sexes / Total population in private households by citizenship; Both sexes / Canadian citizens; Both sexes / Canadian citizens aged under 18; Both sexes,:,integer
:,toronto_ct2011s,:, CitizenshipBoth sexes / Total population in private households by citizenship; Both sexes / Canadian citizens; Both sexes / Canadian citizens aged 18 and over; Both sexes,:,integer
:,toronto_ct2011s,:, CitizenshipBoth sexes / Total population in private households by citizenship; Both sexes / Not Canadian citizens; Both sexes,:,integer
:,toronto_ct2011s,:,CitizenshipMales / Total population in private households by citizenship; Males,:,integer
:,toronto_ct2011s,:,CitizenshipMales / Total population in private households by citizenship; Males / Canadian citizens; Males,:,integer
:,toronto_ct2011s,:,CitizenshipMales / Total population in private households by citizenship; Males / Canadian citizens; Males / Canadian citizens aged under 18; Males,:,integer
:,toronto_ct2011s,:,COLCitizenshipMales / Total population in private households by citizenship; Males / Canadian citizens; Males / Canadian citizens aged 18 and over; Males,:,integer
:,toronto_ct2011s,:,CitizenshipMales / Total population in private households by citizenship; Males / Not Canadian citizens; Males,:,integer
:,toronto_ct2011s,:,CitizenshipFemales / Total population in private households by citizenship; Females,:,integer
:,toronto_ct2011s,:,CitizenshipFemales / Total population in private households by citizenship; Females / Canadian citizens; Females,:,integer
:,toronto_ct2011s,:,CitizenshipFemales / Total population in private households by citizenship; Females / Canadian citizens; Females / Canadian citizens aged under 18; Females,:,integer
:,toronto_ct2011s,:,CitizenshipFemales / Total population in private households by citizenship; Females / Canadian citizens; Females / Canadian citizens aged 18 and over; Females,:,integer
:,toronto_ct2011s,:,CitizenshipFemales / Total population in private households by citizenship; Females / Not Canadian citizens; Females,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Non-immigrants; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Immigrants; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Immigrants; Both sexes / Before 1971; Both sexes,:,integer
:,toronto_ct2011s,:,Immigrant status and period of immigrationBoth sexes / Total population in private households by immigrant status and period of immigration; Both sexes / Immigrants; Both sexes / 1971 to 1980; Both sexes,:,integer
